0.000553, 0.2698863
0.002492, 0.2272728
0.003599, 0.2059658
0.004705, 0.1917614
0.005792, 0.2059658
0.006900, 0.2556819
0.007986, 0.07812485
0.139982, 0.1633523
0.141347, 0.1988636
0.142465, 0.1775566
0.143573, 0.1562501
0.144684, 0.1846593
0.145790, 0.2414771
0.147608, 0.1846593
0.148782, 0.1846593
0.149897, 0.2201706
0.151003, 0.1917614
0.152114, 0.09232963
0.153225, 0.2698863
0.154336, 0.04971611
0.156149, 0.1846593
0.157320, 0.0
0.158408, 0.3053976
0.159516, 0.2201706
0.160623, 0.2130684
0.161733, 0.1704545
0.163539, 0.09943181
0.164709, 0.1988636
0.165816, 0.1633523
0.166927, 0.2698863
0.168033, 0.1420453
0.169157, 0.2556819
0.170264, 0.1278409
0.172081, 0.1349431
0.173247, 0.07812485
0.174363, 0.3053976
0.175474, 0.0
0.176555, 0.2698863
0.177650, 0.2272728
0.179465, 0.1633523
0.180631, 0.234375
0.181741, 0.1562501
0.182848, 0.2769889
0.183958, 0.1633523
0.185065, 0.4261364
0.186175, 0.1278409
0.187989, 0.2130684
0.189172, 0.04971611
0.190278, 0.518466
0.191389, 0.1278409
0.192496, 0.2698863
0.193606, 0.2130684
0.195411, 0.1562501
0.196581, 0.1988636
0.197687, 0.2201706
0.198805, 0.390625
0.199911, 0.234375
0.201021, 0.2485797
0.202128, 0.07812485
0.203946, 0.2059658
0.205112, 0.1491479
0.206222, 0.2485797
0.207328, 0.1278409
0.208443, 0.2982955
0.209558, 0.04261351
0.211372, 0.1917614
0.212537, 0.1136366
0.213648, 0.2911932
0.214754, 0.2627841
0.215864, 0.1988636
0.216971, 0.2201706
0.218798, 0.1278409
0.219963, 0.234375
0.221086, 0.1420453
0.222192, 0.2556819
0.223303, 0.2130684
0.224409, 0.2201706
0.225520, 0.1704545
0.227326, 0.2201706
0.228500, 0.1491479
0.229614, 0.2556819
0.230725, 0.1278409
0.231832, 0.3196024
0.232942, 0.1278409
0.234756, 0.1633523
0.235926, 0.2201706
0.237033, 0.3551137
0.238143, 0.2272728
0.239255, 0.2059658
0.240366, 0.1846593
0.241473, 0.1704545
0.243282, 0.2272728
0.244448, 0.1846593
0.245559, 0.2059658
0.246666, 0.1846593
0.247780, 0.2911932
0.248897, 0.1846593
0.250714, 0.2201706
0.251880, 0.2698863
0.252991, 0.2982955
0.254098, 0.1136366
0.255209, 0.2769889
0.256316, 0.1278409
0.258125, 0.2130684
0.259299, 0.1278409
0.260410, 0.1917614
0.261516, 0.2556819
0.262627, 0.2769889
0.263734, 0.2059658
0.264844, 0.2769889
0.266658, 0.3693181
0.267832, 0.1491479
0.268946, 0.2485797
0.270057, 0.1988636
0.271164, 0.2556819
0.272274, 0.1136366
0.274080, 0.2201706
0.275250, 0.04971611
0.276357, 0.3125002
0.277468, 0.2414771
0.278574, 0.3053976
0.279694, 0.2201706
0.281507, 0.1349431
0.282677, 0.2201706
0.283783, 0.2130684
0.284894, 0.2485797
0.286001, 0.2485797
0.287115, 0.2130684
0.288222, 0.2201706
0.290039, 0.5610795
0.291205, 0.2059658
0.292315, 0.2982955
0.293422, 0.1349431
0.294532, 0.3551137
0.295638, 0.2201706
0.297456, 0.2130684
0.298623, 0.2130684
0.299742, 0.4190342
0.300849, 0.1491479
0.301959, 0.284091
0.303065, 0.2059658
0.304176, 0.2130684
0.305981, 0.3196024
0.307156, 0.2130684
0.308264, 0.1988636
0.309384, 0.2485797
0.310490, 0.2201706
0.311601, 0.1917614
0.313414, 0.2769889
0.314584, 0.1988636
0.315691, 0.2485797
0.316802, 0.1207388
0.317908, 0.4687499
0.319029, 0.1491479
0.320136, 0.2769889
0.321945, 0.284091
0.323111, 0.3622159
0.324221, 0.2485797
0.325328, 0.234375
0.326443, 0.2627841
0.327550, 0.2201706
0.329368, 0.390625
0.330534, 0.234375
0.331644, 0.2556819
0.332751, 0.2201706
0.333862, 0.2556819
0.334968, 0.1633523
0.336079, 0.3764207
0.337885, 0.2272728
0.339061, 0.4403408
0.340168, 0.1704545
0.341279, 1.889205
0.342413, 0.1633523
0.343523, 0.4403408
0.345341, 0.2272728
0.346515, 0.5681817
0.347622, 0.1917614
0.348740, 0.1988636
0.349846, 0.2059658
0.350957, 0.2272728
0.352763, 0.3196024
0.353933, 0.2485797
0.355039, 0.2485797
0.356150, 0.1775566
0.357256, 0.2911932
0.358367, 0.1846593
0.359481, 0.2911932
0.361299, 0.2414771
0.362464, 0.3053976
0.363575, 0.1278409
0.364682, 0.4190342
0.365797, 0.1349431
0.366903, 0.4829547
0.368723, 0.2698863
0.369901, 0.3267045
0.371024, 0.2201706
0.372131, 0.340909
0.373241, 0.1704545
0.374348, 0.2272728
0.375459, 0.2059658
0.377272, 0.1491479
0.378442, 0.234375
0.379558, 0.1988636
0.380668, 0.2485797
0.381774, 0.234375
0.382885, 0.2059658
0.419079, 0.2130684
0.420292, 0.1207388
0.421401, 0.0
0.422481, 0.1988636
0.423576, 0.2414771
0.424686, 0.2414771
0.425793, 0.2059658
0.427622, 0.4829547
0.428797, 0.234375
0.429907, 0.2982955
0.431014, 0.1846593
0.432128, 0.3053976
0.433234, 0.1562501
0.435048, 0.234375
0.436214, 0.1278409
0.437324, 0.3622159
0.438431, 0.2130684
0.439554, 0.4900569
