0.000603, 1.008522
0.002586, 0.9090911
0.003692, 0.9872163
0.004800, 0.9232954
0.005897, 1.008522
0.007004, 0.9232954
0.008091, 0.9588068
0.176535, 0.8948867
0.177903, 1.029829
0.179025, 1.008522
0.180133, 0.9161928
0.181243, 1.789773
0.182349, 1.015625
0.183459, 0.9943181
0.185279, 1.008522
0.186465, 0.8309658
0.187572, 1.008522
0.188682, 0.9730111
0.189788, 1.001421
0.190898, 0.9801138
0.192708, 0.9588068
0.193882, 0.9303981
0.194989, 1.022728
0.196108, 0.9303981
0.197215, 0.9588068
0.198326, 0.9161928
0.199432, 1.022728
0.201237, 1.001421
0.202407, 1.001421
0.203517, 0.8948867
0.204624, 6.946023
0.205748, 1.129262
0.206854, 0.8309658
0.208668, 0.9943181
0.209838, 0.8593754
0.210948, 1.008522
0.212055, 0.9730111
0.213165, 0.9730111
0.214272, 0.9232954
0.215387, 0.9801138
0.217189, 0.03551133
0.218363, 0.9303981
0.219469, 0.8664771
0.220580, 0.9303981
0.221687, 0.9303981
0.222798, 0.8877841
0.224607, 1.15767
0.225798, 1.001421
0.226905, 0.9161928
0.228015, 1.100852
0.229121, 1.008522
0.230232, 0.9161928
0.231338, 1.001421
0.233143, 0.9446024
0.234313, 0.9588068
0.235433, 0.9303981
0.236540, 0.9090911
0.237651, 0.9303981
0.238757, 1.029829
0.240571, 0.9801138
0.241741, 0.9588068
0.242851, 0.8522728
0.243958, 1.029829
0.245073, 0.951705
0.246192, 1.107955
0.247302, 0.0
0.249085, 0.8948867
0.250247, 0.8593754
0.251354, 0.951705
0.252465, 0.951705
0.253571, 0.9019884
0.254681, 0.9446024
0.255798, 0.8309658
0.257612, 0.9232954
0.258782, 0.9374998
0.259892, 1.072443
0.261014, 0.9730111
0.262125, 0.9943181
0.263232, 0.8664771
0.265043, 0.0
0.266187, 1.072443
0.267289, 0.8309658
0.268396, 1.051136
0.269506, 0.9588068
0.270613, 0.8948867
0.271723, 1.008522
0.273532, 0.8735798
0.274706, 0.9232954
0.275819, 0.9090911
0.276930, 0.9090911
0.278037, 0.9446024
0.279149, 0.0
0.280225, 0.8380684
0.282019, 1.022728
0.283189, 0.9090911
0.284303, 0.9161928
0.285419, 0.9374998
0.286530, 1.022728
0.287637, 0.9588068
0.289450, 0.9019884
0.290621, 0.390625
0.291731, 0.9730111
0.292837, 0.9801138
0.293948, 1.008522
0.295054, 1.051136
0.296170, 0.9446024
0.297972, 0.9090911
0.299146, 1.008522
0.300252, 0.9730111
0.301363, 0.8806815
0.302470, 0.9303981
0.303585, 0.9090911
0.305404, 1.058239
0.306578, 0.9801138
0.307684, 1.18608
0.308794, 0.9801138
0.309901, 0.9588068
0.311012, 0.9374998
0.312118, 1.107955
0.313924, 1.029829
0.315095, 1.001421
0.316213, 1.107955
0.317319, 0.8167614
0.318430, 0.9446024
0.319537, 0.9161928
0.321351, 0.9588068
0.322520, 0.951705
0.323635, 1.001421
0.324742, 1.008522
0.325858, 0.9943181
0.326965, 0.9872163
0.328076, 0.9872163
0.329878, 0.9588068
0.331052, 0.9588068
0.332158, 1.008522
0.333268, 0.9303981
0.334375, 1.008522
0.335492, 0.7457388
0.337302, 1.015625
0.338476, 0.8948867
0.339582, 1.171875
0.340693, 0.9090911
0.341801, 0.0
0.342886, 1.001421
0.343980, 1.008522
0.345800, 0.9872163
0.346971, 0.9730111
0.348081, 0.9588068
0.349188, 1.029829
0.350298, 1.008522
0.351404, 0.8309658
0.352515, 0.9943181
0.354324, 0.9659094
0.355504, 3.210227
0.356611, 1.051136
0.357720, 0.9588068
0.358827, 1.008522
0.359946, 1.015625
0.361747, 1.015625
0.362924, 0.9801138
0.364031, 0.9446024
0.365142, 1.008522
0.366254, 0.9872163
0.367365, 0.9801138
0.368472, 0.8806815
0.370286, 0.9588068
0.371456, 0.951705
0.372566, 1.065341
0.373672, 1.079545
0.374784, 1.008522
0.375899, 1.022728
0.377705, 0.9303981
0.378874, 0.9374998
0.379985, 0.9090911
0.381092, 0.9730111
0.382206, 0.9801138
0.383317, 0.9801138
0.384428, 1.001421
0.386246, 0.6605113
0.387420, 0.8522728
0.388527, 1.001421
