0.000602, 8.757102
0.002585, 8.828124
0.003699, 8.75
0.004770, 8.75
0.005819, 8.75
0.006882, 8.771307
0.007963, 8.75
0.009034, 8.927558
0.133987, 8.771307
0.135363, 8.785512
0.136478, 8.757102
0.137592, 8.799716
0.138698, 8.771307
0.139813, 8.785512
0.140919, 8.757102
0.142758, 8.742898
0.143924, 8.71449
0.145038, 8.828124
0.146141, 8.757102
0.147255, 8.764205
0.148357, 8.700284
0.149471, 8.75
0.151245, 8.948864
0.152412, 8.707386
0.153520, 8.778408
0.154634, 8.700284
0.155736, 8.764205
0.156851, 8.757102
0.157953, 8.700284
0.159762, 8.75
0.160892, 8.728693
0.162003, 8.785512
0.163113, 8.75
0.164196, 8.757102
0.165287, 8.707386
0.166401, 8.785512
0.168206, 8.693183
0.169383, 8.75
0.170455, 8.735795
0.171557, 8.707386
0.172669, 8.707386
0.173783, 8.522727
0.174889, 8.735795
0.176699, 8.75
0.177829, 8.579546
0.178936, 8.757102
0.180038, 8.721591
0.181156, 8.742898
0.182259, 8.728693
0.183382, 8.97017
0.185191, 8.678977
0.186368, 8.778408
0.187471, 8.607955
0.188585, 8.757102
0.189687, 8.721591
0.190801, 8.600853
0.192599, 8.757102
0.193784, 8.707386
0.194886, 8.707386
0.196000, 8.757102
0.197103, 8.757102
0.198217, 8.778408
0.199319, 8.707386
0.201140, 8.84233
0.202307, 8.75
0.203397, 8.735795
0.204487, 8.84233
0.205601, 8.707386
0.206703, 8.721591
0.207818, 8.686079
0.209615, 8.686079
0.210792, 8.778408
0.211894, 8.721591
0.213018, 8.785512
0.214120, 8.707386
0.215234, 8.728693
0.216336, 8.707386
0.218153, 8.686079
0.219319, 8.700284
0.220437, 8.742898
0.221539, 8.707386
0.222662, 8.707386
0.223765, 8.799716
0.224879, 8.707386
0.226676, 8.686079
0.227853, 8.707386
0.228955, 8.728693
0.230069, 8.678977
0.231171, 8.437501
0.232286, 8.721591
0.234101, 8.700284
0.235278, 8.84233
0.236381, 8.707386
0.237495, 8.700284
0.238597, 8.806818
0.239715, 8.742898
0.240817, 8.686079
0.242626, 8.757102
0.243800, 8.735795
0.244915, 8.75
0.245986, 8.579546
0.247088, 8.678977
0.248190, 8.721591
0.249305, 8.657671
0.251110, 8.657671
0.252288, 8.785512
0.253400, 8.678977
0.254514, 8.664772
0.255616, 8.707386
0.256731, 8.75
0.257802, 8.664772
0.259603, 8.728693
0.260769, 8.728693
0.261883, 8.707386
0.262991, 8.728693
0.264106, 8.728693
0.265207, 8.757102
0.266322, 8.728693
0.268127, 8.764205
0.269304, 8.742898
0.270407, 8.721591
0.271521, 8.742898
0.272624, 8.700284
0.273747, 8.693183
0.274850, 8.757102
0.276659, 8.693183
0.277824, 8.707386
0.278942, 8.707386
0.280044, 8.728693
0.281159, 8.643465
0.282261, 8.707386
0.284086, 8.707386
0.285252, 8.71449
0.286366, 8.75
0.287438, 8.686079
0.288540, 8.728693
0.289642, 8.728693
0.290756, 8.778408
0.292555, 8.757102
0.293739, 8.678977
0.294842, 8.742898
0.295956, 8.75
0.297027, 8.678977
0.298133, 8.707386
0.299236, 8.728693
0.301053, 8.757102
0.302218, 8.707386
0.303342, 8.678977
0.304444, 8.75
0.305527, 8.707386
0.306618, 8.678977
0.307732, 8.700284
0.309529, 8.707386
0.310707, 8.764205
0.311809, 8.75
0.312902, 8.75
0.313961, 8.721591
0.315064, 8.678977
0.316166, 8.757102
0.317987, 8.757102
0.319157, 8.757102
0.320279, 8.657671
0.321381, 8.757102
0.322495, 8.742898
0.323606, 8.678977
0.324720, 8.707386
0.326517, 8.693183
0.327695, 8.764205
0.328797, 8.707386
0.329912, 8.728693
0.331014, 8.693183
0.332128, 8.728693
