0.000566, 0.9801138
0.002493, 1.008522
0.003628, 1.015625
0.004734, 1.015625
0.005821, 1.051136
0.006928, 0.9446024
0.008015, 1.100852
0.191597, 0.8522728
0.192954, 0.9588068
0.194072, 0.9588068
0.195181, 1.001421
0.196295, 0.9801138
0.197402, 0.9659094
0.198513, 0.951705
0.200345, 0.9232954
0.201523, 0.9801138
0.202630, 0.9943181
0.203741, 1.001421
0.204847, 0.9801138
0.205957, 0.9872163
0.207775, 0.9588068
0.208941, 0.9588068
0.210047, 1.022728
0.211166, 0.390625
0.212272, 0.8948867
0.213383, 1.008522
0.214489, 1.008522
0.216304, 0.0
0.217443, 0.8593754
0.218546, 1.008522
0.219652, 0.9374998
0.220776, 1.001421
0.221882, 0.9303981
0.223703, 0.8309658
0.224865, 0.9588068
0.225975, 1.051136
0.227081, 0.9588068
0.228191, 0.9374998
0.229298, 0.9943181
0.230417, 0.9161928
0.232226, 0.9730111
0.233392, 0.9801138
0.234499, 1.008522
0.235609, 0.9303981
0.236716, 1.001421
0.237826, 0.8309658
0.239643, 0.8238636
0.240823, 0.9588068
0.241929, 0.9801138
0.243040, 1.008522
0.244146, 1.015625
0.245256, 1.008522
0.246362, 1.001421
0.248176, 0.9588068
0.249337, 1.036932
0.250457, 0.9588068
0.251563, 0.9446024
0.252674, 0.9446024
0.253780, 0.9588068
0.255601, 1.065341
0.256762, 0.9090911
0.257873, 0.9801138
0.258980, 1.008522
0.260094, 0.9588068
0.261206, 0.9801138
0.262316, 1.044034
0.264126, 1.008522
0.265291, 0.9730111
0.266397, 1.008522
0.267507, 1.029829
0.268614, 1.001421
0.269724, 0.9446024
0.270840, 0.9588068
0.272661, 0.9446024
0.273824, 0.9446024
0.274934, 0.6960227
0.276040, 0.9588068
0.277151, 0.8735798
0.278258, 0.9588068
0.280076, 1.079545
0.281245, 0.9801138
0.282355, 0.9943181
0.283461, 1.008522
0.284571, 0.8309658
0.285678, 0.951705
0.286789, 0.9588068
0.288606, 1.008522
0.289772, 0.9801138
