0.000284, 1369
0.002274, 1257
0.003306, 1360
0.004329, 1344
0.005347, 1373
0.006380, 1392
0.007398, 1382
0.008421, 1370
0.009435, 1381
0.051480, 1371
0.052796, 1353
0.053838, 2152
0.054872, 1343
0.055918, 1402
0.056949, 1330
0.057980, 1369
0.059010, 1373
0.060052, 1360
0.061764, 1360
0.062842, 1355
0.063876, 1024
0.064911, 1382
0.065953, 1387
0.066983, 1372
0.068013, 1367
0.069055, 1361
0.070769, 1358
0.071872, 1376
0.073063, 1359
0.075130, 1395
0.076490, 1363
0.077520, 1364
0.078551, 1360
0.079620, 1358
0.080732, 1346
0.082456, 294
0.083724, 1366
0.085028, 1362
0.086144, 1377
0.087174, 1360
0.088205, 1353
0.089235, 1347
0.090266, 1367
0.092001, 1362
0.093083, 1371
0.094121, 1371
0.095152, 1364
0.096371, 1369
0.097402, 1370
0.098432, 1363
0.099463, 1361
0.100493, 1365
0.102219, 1360
0.103302, 0
0.104312, 1386
0.105338, 1344
0.106552, 1377
0.107583, 1358
0.108625, 1362
0.109656, 1360
0.111805, 1374
0.113049, 1374
0.114096, 1365
0.115262, 1379
0.116293, 1360
0.117369, 1375
0.118466, 1383
0.119508, 1376
0.120540, 1350
0.122271, 1357
0.123365, 1360
0.124395, 1392
0.125426, 1377
0.126456, 1392
0.127487, 1371
0.128525, 1362
0.129555, 1367
0.130598, 1365
0.132330, 1362
0.133411, 1374
0.134454, 1375
0.135496, 1372
0.136527, 1354
0.137557, 1358
0.138599, 1376
0.139629, 1376
0.141325, 1380
0.142407, 1381
0.143450, 1383
0.144492, 1353
0.145523, 1357
0.146565, 0
0.147575, 1344
0.148601, 1387
0.149636, 1375
0.151356, 1383
0.152450, 1367
0.153492, 1358
0.154663, 1363
0.155694, 1367
0.156813, 1376
0.157843, 1385
0.158874, 1359
0.160592, 1373
0.161694, 1326
0.162736, 1387
0.163767, 1386
0.164797, 1366
0.165844, 1344
0.166874, 1362
0.167905, 1362
0.168935, 1361
0.170649, 1264
0.171738, 1370
0.172768, 1379
0.173799, 1362
0.174829, 1365
0.175871, 1367
0.176914, 1367
0.177956, 1374
0.179674, 1381
0.180768, 1392
0.181806, 1347
0.182836, 1360
0.183867, 1354
0.184897, 1398
0.186016, 1360
0.187047, 1362
0.188089, 1355
0.189803, 1367
0.190897, 1381
0.191946, 1391
0.192988, 1357
0.194030, 1367
0.195073, 1360
0.196298, 1339
0.197688, 1398
0.199449, 1373
0.200544, 1360
0.201584, 1389
0.202626, 1383
0.203668, 1385
0.204699, 1357
0.205741, 1359
0.206784, 1360
0.207814, 1375
0.209540, 1365
0.210634, 1383
0.211685, 1351
0.212727, 1362
0.213758, 1362
0.214882, 1376
0.216127, 1376
0.217157, 1368
0.218187, 1360
0.219893, 1351
0.220996, 1367
0.222039, 1367
0.223085, 1381
0.224127, 1361
0.225158, 1373
0.226200, 1354
0.227230, 1385
0.228944, 1356
0.230026, 1370
0.231066, 1376
0.232096, 1373
0.233138, 1364
0.234169, 1349
0.235211, 1381
0.236253, 1371
0.237284, 1377
0.238990, 1365
0.240084, 1361
0.241119, 1347
0.242150, 1367
0.243192, 1382
0.244234, 1390
0.245277, 1367
0.246319, 1392
0.248033, 1366
0.249127, 1367
0.250169, 1367
0.251218, 1382
0.252261, 1369
0.253291, 1343
0.254333, 1360
0.255364, 1344
0.256394, 1386
0.258100, 1384
0.259186, 1378
0.260216, 0
0.261231, 1359
0.262270, 1370
0.263301, 1361
0.264331, 1403
0.265361, 1377
0.267075, 1378
0.268157, 1377
0.269187, 1325
0.270229, 1366
0.271281, 1365
0.272323, 1375
0.273365, 1380
0.274396, 1369
0.275426, 1363
0.277132, 1374
0.278230, 1351
0.279281, 1376
0.280311, 1371
0.281351, 1382
0.282393, 1365
0.283436, 1360
0.284466, 1378
0.286180, 1356
0.287262, 1367
0.288304, 1393
0.289335, 1369
0.290365, 1351
