0.000556, 0.1988636
0.002495, 0.234375
0.003610, 0.2201706
0.004717, 0.2556819
0.005804, 0.1846593
0.006921, 0.4758525
0.008010, 0.0
0.168245, 0.1207388
0.169602, 0.2769889
0.170720, 0.1420453
0.171828, 0.3196024
0.172938, 0.1278409
0.174045, 0.2982955
0.175156, 0.234375
0.176979, 0.2201706
0.178149, 0.07102266
0.179260, 0.3267045
0.180371, 0.2485797
0.181477, 0.1704545
0.182588, 0.2272728
0.184406, 0.1420453
0.185572, 0.2130684
0.186679, 0.1704545
0.187798, 0.2698863
0.188905, 0.2201706
0.190015, 0.2698863
0.191825, 0.1917614
0.192991, 0.2769889
0.194098, 0.1491479
0.195208, 0.340909
0.196315, 0.1278409
0.197439, 0.3196024
0.198545, 0.1349431
0.200367, 0.1491479
0.201529, 0.1775566
0.202639, 0.2130684
0.203745, 0.2769889
0.204856, 0.2201706
0.205963, 0.2201706
0.207777, 0.1491479
0.208939, 0.2485797
0.210049, 0.1562501
0.211155, 0.2201706
0.212266, 0.1420453
0.213372, 0.340909
0.214482, 0.02840915
0.216300, 0.2130684
0.217480, 0.1278409
0.218587, 0.340909
0.219697, 0.1491479
0.220804, 0.234375
0.221914, 0.2201706
0.223724, 0.1988636
0.224890, 0.1917614
0.225997, 0.1988636
0.227117, 0.1775566
0.228223, 0.1775566
0.229334, 0.234375
0.230441, 0.2272728
0.232264, 0.0
0.233392, 0.07812485
0.234495, 0.4190342
0.235601, 0.1491479
0.236716, 0.1775566
0.237827, 0.1775566
0.239641, 0.1278409
0.240803, 0.1988636
0.241913, 0.2130684
0.243019, 0.2130684
0.244129, 0.1988636
0.245236, 0.2130684
0.246346, 0.1491479
0.248173, 0.3053976
0.249339, 0.1917614
0.250445, 0.2485797
0.251555, 0.1562501
0.252661, 0.3267045
0.253772, 0.1704545
0.255581, 0.1704545
0.256752, 0.1633523
0.257866, 0.3622159
0.258976, 0.2201706
0.260083, 0.2485797
0.261193, 0.2059658
0.263009, 0.1775566
0.264175, 0.1917614
0.265282, 0.1775566
0.266392, 0.1917614
0.267509, 0.1704545
0.268619, 0.2698863
0.269726, 0.1278409
0.271539, 0.2485797
0.272701, 0.1633523
0.273811, 0.390625
0.274917, 0.5681817
0.276031, 0.3125002
0.277147, 0.07812485
0.278969, 0.2485797
0.280131, 0.1775566
0.281241, 0.2414771
0.282348, 0.2485797
0.283458, 0.2201706
0.284564, 0.1775566
0.285675, 0.1846593
0.287495, 0.0
0.288627, 0.1491479
0.289725, 0.3764207
0.290837, 0.0
0.291913, 0.1775566
0.293012, 0.2414771
0.294118, 0.1775566
0.295943, 0.4190342
0.297115, 0.1278409
0.298225, 0.234375
0.299332, 0.1988636
0.300442, 0.2698863
0.301549, 0.1278409
0.303363, 0.2130684
0.304525, 0.1278409
0.305637, 0.0
0.306714, 0.2201706
0.307820, 0.2485797
0.308927, 0.1491479
0.310037, 0.2130684
0.311855, 0.3196024
0.313021, 0.2059658
0.314128, 0.2414771
0.315242, 0.1917614
0.316349, 0.3125002
0.317469, 0.1420453
0.319278, 0.2272728
0.320444, 0.0
0.321521, 0.1846593
0.322619, 0.1917614
0.323726, 0.2485797
0.324837, 0.09232963
0.325944, 0.1917614
0.327766, 0.2769889
0.328928, 0.1917614
0.330038, 0.2982955
0.331144, 0.1278409
0.332255, 0.340909
0.333361, 0.1704545
0.335179, 0.2130684
0.336341, 0.2059658
0.337461, 0.340909
0.338567, 0.2485797
0.339678, 0.1491479
0.340784, 0.234375
0.341895, 0.1846593
0.343716, 0.4758525
0.344883, 0.1704545
0.345989, 0.1988636
0.347109, 0.1917614
0.348216, 0.2769889
0.349327, 0.1775566
0.351136, 0.1278409
0.352302, 0.1349431
0.353409, 0.411932
0.354523, 0.1988636
0.355629, 0.340909
0.356741, 0.0
0.357827, 0.2059658
0.359637, 0.3053976
0.360799, 0.1846593
0.361910, 0.2201706
0.363017, 0.2059658
0.364127, 0.2698863
0.365234, 0.2201706
0.367055, 0.1420453
0.368218, 0.1633523
0.369328, 0.3338068
0.370437, 0.0
0.371517, 0.2201706
0.372612, 0.234375
0.373727, 0.2130684
0.375545, 6.029829
0.376738, 0.2130684
0.377853, 0.2130684
0.378963, 0.2272728
0.380070, 0.2201706
0.381181, 0.1491479
0.382288, 0.2769889
0.384105, 0.2272728
0.385268, 0.2911932
0.386378, 0.1491479
0.387494, 0.2982955
0.388604, 0.04971611
0.389713, 0.0
0.391504, 0.2556819
0.392654, 0.2556819
0.393769, 0.1988636
0.394875, 0.1704545
0.395985, 0.2130684
0.397101, 0.1775566
0.398211, 0.2698863
0.400021, 0.1846593
0.401187, 0.2556819
0.402293, 0.1917614
0.403404, 0.3551137
0.404510, 0.1278409
0.405621, 0.284091
0.407450, 0.2130684
0.408616, 0.2698863
0.409723, 0.09943181
0.410834, 0.2982955
0.411940, 0.2201706
0.413055, 0.1917614
0.414864, 0.3551137
0.467345, 0.3053976
0.468510, 0.2059658
0.469621, 0.1988636
0.470727, 0.1846593
0.471837, 0.2485797
0.472944, 0.1349431
0.474777, 0.1349431
0.475939, 0.2059658
0.477056, 0.2911932
0.478162, 0.1491479
0.479272, 0.4332386
0.480379, 0.09943181
0.482193, 0.1633523
0.483355, 0.1278409
0.484469, 0.3196024
0.485576, 0.2982955
0.486687, 0.2130684
0.487802, 0.1846593
0.489624, 0.09943181
0.490787, 0.2201706
0.491898, 0.2201706
0.493004, 0.1562501
0.494115, 0.1136366
0.495222, 0.2130684
0.496332, 0.2485797
0.498151, 0.1988636
0.499317, 0.1846593
0.500424, 0.234375
0.501535, 0.07812485
0.502642, 0.3693181
0.503756, 0.07812485
0.505575, 0.1846593
0.506741, 0.2130684
0.507853, 0.2556819
0.508964, 0.2272728
0.510070, 0.2059658
0.511181, 0.2414771
0.512287, 0.2130684
0.514101, 0.9943181
0.515263, 0.06392047
0.516374, 0.234375
0.517489, 0.2130684
0.518600, 0.2982955
0.519707, 0.1278409
0.521528, 0.1562501
0.522690, 0.1846593
0.523805, 0.3053976
0.524911, 0.106534
0.526022, 0.3338068
0.527138, 0.1633523
0.528952, 0.1420453
0.530114, 0.1917614
0.531224, 0.1988636
0.532331, 0.2059658
0.533441, 0.2059658
0.534548, 0.2201706
0.535658, 0.1775566
0.537485, 0.518466
0.538651, 0.1704545
0.539758, 0.1917614
0.540868, 0.1420453
0.541975, 0.1775566
0.543089, 0.1349431
0.544899, 0.2130684
0.546065, 0.1278409
0.547182, 0.3053976
0.548292, 0.3196024
0.549399, 0.2556819
0.550510, 0.09943181
0.551619, 0.0
0.553409, 0.4403408
0.554559, 0.1704545
0.555670, 0.2059658
0.556776, 0.1491479
0.557893, 0.2698863
0.559000, 0.1846593
0.560813, 0.1775566
0.561975, 0.1278409
0.563089, 0.2627841
0.564196, 0.2130684
0.565306, 0.2414771
0.566412, 0.1704545
0.567541, 0.2130684
0.569362, 0.1917614
0.570536, 0.2059658
0.571642, 0.1420453
0.572752, 0.1775566
0.573859, 0.1633523
0.574969, 0.1562501
0.576779, 0.2911932
0.577953, 0.2201706
0.579059, 0.106534
0.580169, 0.1775566
0.581276, 0.2130684
0.582390, 0.106534
0.583497, 0.2485797
0.585318, 0.2059658
0.586481, 0.2769889
0.587599, 0.106534
0.588705, 0.3053976
0.589816, 0.1917614
0.590922, 0.340909
0.592736, 0.2556819
0.593898, 0.1917614
0.595008, 0.1491479
0.596114, 0.1846593
0.597234, 0.2130684
0.598340, 0.1988636
0.600161, 0.3053976
0.601330, 0.1491479
0.602445, 0.1704545
0.603551, 0.2130684
0.604662, 0.2485797
0.605768, 0.1278409
0.606879, 0.2769889
0.608696, 0.1917614
0.609862, 0.3196024
0.610968, 0.09943181
0.612079, 0.2698863
0.613185, 0.04971611
0.614296, 0.1278409
0.616114, 0.2414771
0.617289, 0.0
0.618365, 0.2130684
0.619464, 0.1278409
0.620570, 0.2485797
0.621685, 0.02840915
0.622792, 0.2982955
0.624605, 0.1846593
0.625767, 0.3053976
0.626879, 0.1775566
0.627993, 0.2272728
0.629105, 0.0
0.630182, 0.2130684
0.631281, 0.2059658
0.633098, 0.1704545
0.634264, 0.1349431
0.635371, 0.1420453
0.636482, 0.2698863
0.637598, 0.1278409
0.638708, 0.3693181
0.640518, 0.2130684
0.641688, 0.1988636
0.642795, 0.1704545
0.643905, 0.1278409
0.645012, 0.1988636
0.646123, 0.1562501
0.647947, 0.2201706
0.649113, 0.1704545
0.650220, 0.1917614
0.651331, 0.1775566
0.652439, 0.0
0.653519, 0.1136366
0.654615, 0.0
0.656399, 0.2272728
0.657555, 0.1846593
0.658666, 0.1704545
0.659772, 0.1420453
0.660887, 0.1917614
0.661993, 0.1988636
0.663104, 0.2201706
0.664921, 0.1988636
0.666087, 0.2201706
0.667202, 0.1633523
0.668313, 0.2485797
0.669420, 0.1420453
0.670530, 0.2130684
0.672340, 0.2130684
0.673514, 0.2485797
0.674624, 0.09943181
0.675735, 0.04261351
0.676847, 0.234375
0.677964, 0.1633523
0.679789, 0.1917614
0.680959, 0.4687499
0.682065, 0.1988636
0.683175, 0.1349431
0.684281, 0.1917614
0.685392, 0.1562501
0.686499, 0.1278409
0.688322, 0.1420453
0.689483, 0.1349431
0.690593, 0.1278409
0.691700, 0.2130684
0.692810, 0.1349431
0.693917, 0.3196024
0.695738, 0.1917614
0.696901, 0.3053976
0.698022, 0.0
0.699098, 0.1491479
0.700200, 0.1775566
0.701307, 0.1491479
0.702417, 0.1988636
0.704227, 0.106534
0.705393, 0.1846593
0.706500, 0.1491479
0.707620, 0.2201706
0.708726, 0.1278409
0.709837, 0.3196024
0.711655, 0.1917614
0.712820, 0.7102274
0.713927, 0.09943181
0.715038, 0.3338068
0.716144, 0.1491479
0.717264, 0.1562501
0.718371, 0.1420453
0.777455, 0.1349431
0.778657, 0.1846593
0.779768, 0.1491479
0.780874, 0.1278409
0.781985, 0.234375
0.783091, 0.1349431
0.784909, 0.1704545
0.786071, 0.1349431
0.787190, 0.3196024
